,phigh_day_touch,plow_day_touch,phigh_night_touch,plow_night_touch,ret_distance_phigh_day_open,ret_distance_plow_day_open,ret_distance_phigh_night_open,ret_distance_plow_night_open
2021-08-21,1,0,1,0,0.0022042376274891604,0.04452490409093137,-0.003956275303643772,0.02037576210028613
2021-08-22,0,1,0,1,-0.017997051271538726,0.0019801086845072833,-0.012897777777777826,0.005361206559535764
2021-08-23,1,0,0,0,0.025229553308614316,0.04627908428720082,-0.004480990099009918,0.042030073832134626
2021-08-24,0,1,0,1,-0.01982743531009639,0.00620714271145652,-0.010562976333734422,0.011420924851556878
2021-08-25,0,1,1,0,-0.03289825573509222,0.00043791401303906237,-0.017155640377385706,0.01365968202879589
2021-08-26,0,1,0,0,-0.04532648073377479,-0.008055574866471096,-0.04881340161984588,0.01500021621621626
2021-08-27,1,0,1,0,-0.0017172079291438273,0.01835876223723864,-0.00954891478097271,0.021372443255372395
2021-08-28,1,0,0,1,-0.00577681392425178,0.038980809705942504,-0.008783139617436458,0.007214114931156732
2021-08-29,0,1,0,0,-0.016505224180031374,0.0002860577559503684,-0.02561962207249432,0.012523831437775258
2021-08-30,0,1,0,1,-0.028897755102040776,-0.011922585114304532,-0.03647655522621851,0.0016309336842746294
2021-08-31,0,1,0,0,-0.01821184811261998,0.009288790373654255,-0.017656092174700565,0.023768950749464713
2021-09-01,1,0,1,0,-0.011173543317792911,0.016898273573962303,-0.0027104718156712657,0.025692939456484324
2021-09-02,0,0,1,0,0.017373464073561763,0.05836811140269199,-0.008721308225966264,0.03681404377921037
2021-09-03,1,0,1,0,0.0038794746415916305,0.029680193551010422,-0.0045579845806860845,0.048202862604425335
2021-09-04,0,1,0,1,-0.015017450980392146,0.004119892859998413,-0.005967663645237687,0.013397417793019983
2021-09-05,1,0,1,0,-0.003517212606523649,0.014991087705084071,-0.005554672444002322,0.013349039433771498
2021-09-06,1,0,0,0,-0.006114364267285226,0.02645238227499969,-0.015711608621006828,0.007838046919588702
2021-09-07,0,0,0,1,-0.020130979072022753,-0.0023344291909706493,-0.03655952380952387,0.011572358239752327
2021-09-08,0,0,0,0,-0.09447415818324194,0.07962108206581929,-0.022955371233258873,0.04148066221712062
2021-09-09,1,0,1,0,-0.004888912579957375,0.023862185463879058,-0.003826894343649965,0.02543510568829878
2021-09-10,0,1,0,1,-0.031331243458592874,-0.0029606171043061956,-0.023773308102821366,0.006387725257017013
2021-09-11,0,0,1,0,-0.014344896562956821,0.018560357988238317,-0.0049710755720962846,0.0325607395401416
2021-09-12,1,1,1,0,0.00015482323296575035,0.018716500553709922,-0.004436147186147123,0.0280047454229869
2021-09-13,1,1,1,1,-0.03546834099263116,-0.00825009755408145,-0.039401205337925134,0.010533871325643875
2021-09-14,1,0,1,0,-0.007401877133105802,0.07293059718699561,-0.0014377682403433477,0.043470890093024996
2021-09-15,0,0,1,0,0.00921730909679355,0.029219916985417604,-0.006314807438311057,0.022010915326760166
2021-09-16,0,1,0,1,-0.008112142361728466,0.014869913608134265,-0.010709063574767799,0.014775153271459973
2021-09-17,0,1,0,1,-0.015789283790323867,0.009438741331019473,-0.014228037383177607,0.008056608425893508
2021-09-18,0,0,0,0,0.013199245757385292,0.03442810307575515,-0.00989288171127193,0.03555579538650905
2021-09-19,0,0,0,0,-0.026163553002669884,-0.011003648287434657,-0.022704894462449332,0.004366354847913665
2021-09-20,0,0,0,0,-0.08900282515433713,-0.07772671456985018,-0.08672867731114901,0.02428235294117647
2021-09-21,0,1,0,0,-0.025511186440678027,0.005435786233911523,-0.018636094674556274,0.07266492537313426
2021-09-22,1,0,1,0,-0.02645851502484474,0.03549751182108978,-0.013208372515169837,0.06527146464646465
2021-09-23,1,0,1,0,-0.011171223996063705,0.03434576795323736,-0.01977150761716366,0.011696274938380739
2021-09-24,0,0,0,0,-0.08353982718384065,-0.051525782697885145,-0.08887699115044244,0.012483343577135883
2021-09-25,0,0,0,0,-0.014752088229135133,0.03675341826499092,-0.019792361111111084,0.016776768537309993
2021-09-26,0,0,0,0,0.010484349037005817,0.026232833835393102,-0.011079413627022767,0.061649325153374214
2021-09-27,1,1,0,1,-0.0035394402617908477,0.010817503835455088,-0.018166178128523072,0.020402744830711854
2021-09-28,0,1,0,1,-0.05123163547082941,-0.017229454153149883,-0.03615299539170509,0.00763210204142582
2021-09-29,0,1,0,0,-0.012757288696987855,0.022748631886172873,-0.012671753932848142,0.03181120423380548
2021-09-30,0,0,1,0,0.027342457896731787,0.06160244498777508,-0.009364818617385333,0.06014934053715136
2021-10-01,0,0,1,0,0.06961723208862797,0.10262784605087458,-0.014027867371143699,0.09082866888015936
2021-10-02,1,0,0,0,-0.009561319775887155,0.020647647918213403,-0.015790493865346984,0.006305268080365659
2021-10-03,1,0,1,0,-0.007699136409912123,0.007019510771550003,-0.006947412008281526,0.018612810057764235
2021-10-04,1,1,1,1,-0.030891109301845594,-0.0019207442470769933,-0.015431602569883712,0.010017315839515544
2021-10-05,0,0,1,0,0.009364479898708202,0.06630270201104689,-0.006951340615690168,0.02973694957728276
2021-10-06,0,0,1,0,0.018695184587713895,0.06385637871919318,-0.001652880046943908,0.04682725578232555
2021-10-07,0,0,0,1,-0.028294122941229367,0.026096080227788636,-0.03169291479820623,0.00658418672679719
2021-10-08,1,0,0,0,0.0025776965265082268,0.027812658132953503,-0.022442067736185383,0.023014229226744867
2021-10-09,1,0,1,0,0.0007776245100255889,0.0223373870355908,-0.006523997882194365,0.0245536525419355
2021-10-10,1,0,1,0,-0.009862675485231249,0.011389834876571676,-0.02019993783262705,0.0159343565088758
2021-10-11,1,0,1,0,-0.0017411195037737976,0.03339855045938727,-0.010274851443495912,0.039183308379582955
2021-10-12,0,1,0,1,-0.016507362501175748,0.007464203877879233,-0.01379559639389742,0.00858634751773044
2021-10-13,1,0,1,0,-0.0416624891209748,0.02185434028099998,-0.027270322839279656,0.016417687533726515
2021-10-14,1,0,0,1,0.0010959999999999442,0.05578105174192898,-0.01656377802842665,0.011686332528912664
2021-10-15,0,0,1,0,0.02036652619915855,0.04315459611866298,-0.012133571119037267,0.04256833773087075
2021-10-16,0,0,0,1,-0.035813643080736667,0.024587406919608926,-0.0304314305733207,0.00464264728745118
2021-10-17,1,1,0,1,-0.006673400782208443,0.011824272651704127,-0.009837487127008606,0.009318511499215686
2021-10-18,1,0,0,0,-0.011571317130695525,0.028051659515289283,-0.033156458058261604,0.022205654920952268
2021-10-19,1,0,1,0,-0.002470112330153754,0.03975640180501291,-0.012291660052700062,0.018283682232957593
2021-10-20,1,0,1,0,0.00048629998601247803,0.04977102916365388,-0.002799318410657565,0.014065379780534132
2021-10-21,0,1,0,1,-0.028952985074626843,0.014258831210477543,-0.023703423812878075,0.015568000284720556
2021-10-22,0,1,0,1,-0.02984757007547857,0.026483548387096826,-0.0014185879424888383,0.026483548387096826
2021-10-23,0,0,0,0,-0.03412662161843999,0.025588499999999962,-0.0034386739315057507,0.0331277497538285
2021-10-24,0,1,0,1,-0.021236466774716384,-0.0052816356219927115,-0.018053495934959363,0.009800411714276086
2021-10-25,0,0,1,0,0.025469200677016406,0.0540352202623297,-0.007495253164556916,0.034234130255564765
2021-10-26,0,1,0,1,-0.019252988080638904,-0.0007354869662561644,-0.013350338578494584,0.004824391350766861
2021-10-27,0,0,0,0,-0.05961189067688545,-0.044797734627831716,-0.04949841101362304,0.01778448275862069
2021-10-28,1,1,1,1,0.025306377947668462,0.051535946025025405,-0.003018752525282162,0.051995484507957004
2021-10-29,1,0,1,0,-0.02439399030384484,0.0545555171221031,-0.018125603864734278,0.013287786035385966
2021-10-30,0,1,0,1,-0.021372657986662477,0.015392682853698169,-0.01385664221706277,0.009491031616353032
2021-10-31,0,1,0,1,-0.03163108605207777,-0.006413561221630666,-0.03399438829714784,0.0026756815195516296
2021-11-01,1,0,0,0,0.012543107774388834,0.03165048971263169,-0.009530774176003079,0.04103459304772331
2021-11-02,0,0,1,0,0.015318177825661956,0.04435546370875161,-0.009426269462151289,0.042828458393338924
2021-11-03,0,1,0,1,-0.028006690524350366,-0.008381059716181433,-0.016220314960629888,0.003918285853593152
2021-11-04,0,0,0,1,-0.023178121990115774,0.024548397588980624,-0.021122468354430417,0.010360822502974721
2021-11-05,0,0,0,1,-0.01394885361552025,0.01356362154298638,-0.01750455142939484,0.011180697139099013
2021-11-06,0,1,0,0,-0.026870237340333777,-0.007520627130646786,-0.02105490063513142,0.0035693588676102665
2021-11-07,0,0,1,0,0.005715507337367803,0.02533961138182636,-0.0093319967923015,0.010292303311362081
2021-11-08,0,0,1,0,0.047684394904458624,0.06636255002227713,-0.009460879514625932,0.05029575125159914
2021-11-09,1,0,0,0,0.015201417885246277,0.03728402076103306,-0.014217448567478013,0.024418617876746592
2021-11-10,1,1,1,1,-0.02524466884411077,0.0026362680905554882,-0.020697410202053887,0.0024758051122551585
2021-11-11,0,1,0,0,-0.057999275362318796,0.0017271835918945774,-0.018156492725605208,0.03462352104089435
2021-11-12,0,1,0,1,-0.025360113644295284,-0.009137224352660886,-0.025006149666848457,0.007590000399473659
2021-11-13,1,0,1,0,-0.02095453844968405,0.020107582131731944,-0.01507733231384253,0.0026837028027996254
2021-11-14,0,0,0,1,-0.006145999999999968,0.017940027102833225,-0.011014849969381475,0.008500530785562664
2021-11-15,1,0,0,1,0.013336471241840188,0.03282545515803311,-0.011123640888156448,0.025186416861826735
2021-11-16,0,0,0,0,-0.08699908759124084,-0.0563556137301739,-0.06226489828736935,0.02500884777171883
2021-11-17,0,0,0,0,-0.015808683477949465,0.022851773260112486,-0.012152520480100838,0.03568293560378939
2021-11-18,0,1,0,1,-0.025505285540494443,-0.003531856737670733,-0.030361617685646842,0.002745800443228862
2021-11-19,0,0,1,0,-0.048337318134366744,0.005012540628491091,-0.023392937508767774,0.02294478417266193
2021-11-20,1,0,1,1,0.004151063100137115,0.03284109347442674,-0.007085117201653454,0.01792003737802472
2021-11-21,1,0,1,0,-0.009509601677148882,0.029728000278974036,-0.013150806249477853,0.009768724999636609
2021-11-22,0,1,0,1,-0.047815283619324876,-0.026086194972502367,-0.04180029379948314,0.006920268932882631
2021-11-23,0,0,0,0,-0.052643496399973025,0.011398347701149489,-0.02922479386740102,0.018035323679881473
2021-11-24,0,1,0,1,-0.02451620352405414,0.0023915936681468707,-0.024441672139155896,0.005344520450334844
2021-11-25,0,0,1,0,0.021346706367862896,0.050466894711392055,-0.0009722032974519986,0.03205743142188514
2021-11-26,0,0,0,0,-0.0857048324633777,-0.07043326719655983,-0.08584182535366822,0.014953084112149495
2021-11-27,1,0,0,0,-0.002781605433687988,0.014803039046541072,-0.010026591895803126,0.022509482259300148
2021-11-28,0,1,1,1,-0.015714419195559062,0.004101444196769683,-0.01100336272488054,0.012857531500039206
2021-11-29,0,0,1,0,0.0317320093802375,0.0684115633280658,-0.023043129118477626,0.03712884145437882
2021-11-30,1,1,1,0,-0.017781920522162466,0.017958172305565553,-0.00994486301369861,0.034785697858902474
2021-12-01,0,0,1,1,-0.035094552798308955,0.010623008849557471,-0.012961106309420966,0.00830301960091819
2021-12-02,0,1,0,0,-0.042883450698560976,-0.0017236348684675983,-0.014890335538863625,0.013327173173111809
2021-12-03,1,1,1,1,-0.010073792433961433,0.014084748486634203,-0.009423338566195674,0.013183573975113017
2021-12-04,0,0,0,0,-0.18310208333333333,-0.08952554179566564,-0.12937451499127953,0.12030914064899528
2021-12-05,0,0,0,1,-0.001973726758286247,0.05756767534167999,-0.006372556417074499,0.022082602631334245
2021-12-06,0,0,0,0,-0.019611615173786828,0.015468744139873227,-0.021821841176474236,0.02899129511677278
2021-12-07,0,0,1,0,0.03130514929303577,0.06459359308474553,-0.012234488378409772,0.04325206124176965
2021-12-08,0,1,1,0,-0.05191606723078049,-0.01814556331006979,-0.03178475261549858,0.01316872427983539
2021-12-09,0,1,0,1,-0.03505859375,0.009663380824263773,-0.027984714540723012,0.010368522229948055
2021-12-10,1,1,1,1,-0.007194032186989489,0.03745139475908701,-0.0028697945240120266,0.03484263782194034
2021-12-11,0,0,1,0,-0.03206822942643388,0.026804054766178878,-0.007820449897750475,0.03778699920857312
2021-12-12,0,0,1,0,0.004817355304813649,0.028101744186046457,-0.003753927317834318,0.02321047517452899
2021-12-13,0,0,0,1,-0.04310002560214266,-0.0182505128126379,-0.035142808803484714,0.00921196385917545
2021-12-14,0,0,0,0,-0.023353996918449953,0.04018939082932378,-0.009413306193920428,0.02800398925609982
2021-12-15,1,0,1,1,-0.006504801670146174,0.02495246595511341,-0.025825588536335757,0.001489341328958751
2021-12-16,0,0,0,1,-0.016374747474747535,0.04602767095623772,-0.015109909837745225,0.0038594077884204787
2021-12-17,0,0,0,1,-0.04520648877738667,-0.013145009021105184,-0.02342662656245321,0.006200701397125691
2021-12-18,0,0,0,0,-0.008528439020996932,0.034748108060542106,-0.007529904075276264,0.03374747252747257
2021-12-19,1,0,1,0,0.0007937455897139196,0.020097522730947285,-0.017005393333965772,0.018310419719821808
2021-12-20,0,1,0,1,-0.05338487507559533,-0.01637978697542547,-0.0384538380651946,0.0015667031763416605
2021-12-21,0,0,0,0,0.03152626677390674,0.06972607956522167,-0.012030863817116785,0.04515312030881403
2021-12-22,1,0,0,1,-0.00801537566815211,0.00648748457482036,-0.02012601629050103,0.0013679089709762652
2021-12-23,1,0,1,0,-0.012770020434225681,0.0040285515615154826,-0.010643677641642818,0.014534931037749754
2021-12-24,1,0,1,1,-0.006789099756691014,0.052868314625288855,-0.010160814742968009,0.010399992079364748
2021-12-25,0,1,1,1,-0.019441034549314763,0.00830276337352634,-0.00650236255765591,0.005995247524752515
2021-12-26,0,1,0,0,-0.02513300921510452,-0.005420570887027224,-0.023678151918559185,0.00927952724034641
2021-12-27,0,0,1,0,0.01294546734266582,0.02788606372434966,-0.0031427457098284614,0.02412333994394026
2021-12-28,0,0,0,1,-0.05735735678083239,-0.035475948762354007,-0.04285314943776326,0.009109663703893696
2021-12-29,0,1,0,1,-0.04991011281551815,-0.010330773713192182,-0.027313567272162213,0.003498210496988989
2021-12-30,0,0,1,0,-0.010923642746339734,0.01991000849600166,-0.004300350151311702,0.03516688453159049
2021-12-31,1,1,0,1,0.0016475991649268946,0.0192883091500074,-0.011727299804359699,0.02674827195103679
2022-01-01,0,0,1,0,-0.022751712684243246,0.030562853014580386,-0.010125001182827241,0.028562157981158947
2022-01-02,1,1,1,1,-0.013866440007982529,0.009380753713219414,-0.010966035052495122,0.011106210082781185
2022-01-03,0,1,0,1,-0.016578662221296114,0.011582929652334192,-0.00789594282110575,0.010102222938509781
2022-01-04,1,1,1,1,-0.017989740601095386,0.020691526610644186,-0.002798444638623639,0.01810993526350254
2022-01-05,0,1,0,1,-0.027914606180218803,0.01604373626373622,-0.01784597408115577,0.011105762385501462
2022-01-06,0,0,0,0,-0.08029102452961923,-0.01508992844423046,-0.02861740048029144,0.014899395671706468
2022-01-07,0,1,0,1,-0.027105662290936774,-0.006234472413631463,-0.019727747877675915,0.03414634146341464
2022-01-08,0,1,0,1,-0.020807334395387723,0.031182467372568325,-0.008759332458623141,0.013051318412979034
2022-01-09,1,0,1,0,-0.0069168782820202505,0.030764178662255334,-0.01307375886524815,0.020125165583789704
2022-01-10,0,1,0,1,-0.04339409208936411,-0.006553637595321429,-0.038238979109606386,0.0003184496998556305
2022-01-11,1,0,1,1,-0.007334236590559299,0.054544766708701065,-0.019118103128344516,0.0075349397590360745
2022-01-12,0,0,1,0,0.0043044083526681395,0.04886460589116307,-0.0036387408041691238,0.01968244994110711
2022-01-13,1,1,1,1,-0.006244328287778094,0.014253165260398933,-0.011706150444474449,0.0087613120504658
2022-01-14,0,1,1,0,-0.05489303370786512,-0.006002190435539299,-0.021425795928624033,0.007940142764874257
2022-01-15,1,0,1,0,-0.015951667895318843,0.016383507562515803,-0.016875272447235554,0.0037732346375278984
2022-01-16,0,1,0,1,-0.018129452054794513,0.008557958641223513,-0.011925335749723558,0.0057749245772819825
2022-01-17,0,1,0,1,-0.021274525589419287,-0.0007444496814249557,-0.01648192514876991,0.005912293144207955
2022-01-18,0,1,0,1,-0.02186258611851546,-0.0003639168548019849,-0.014825389180015738,0.008552336380961494
2022-01-19,1,0,0,0,0.006023235449882103,0.020484606060606012,-0.013961022229509781,0.02324899072792048
2022-01-20,1,0,1,0,-0.012344237299963617,0.01169177818426872,-0.004711745100249314,0.009765718369577544
2022-01-21,0,0,0,1,-0.12225813124928162,-0.09015994447487606,-0.10635722626951452,0.012626889419252281
2022-01-22,0,0,0,0,-0.08449538060455367,-0.04870083242466948,-0.0700534208810441,0.05180545753940258
2022-01-23,0,0,0,1,-0.010763202364229832,0.045551286117199934,-0.009613905765743317,0.03095733371112506
2022-01-24,1,1,1,1,-0.08219426005737172,-0.0429501913383454,-0.09271788268171732,0.002584050519625721
2022-01-25,0,0,1,0,-0.02745352862849527,0.10942465588627469,-0.020013723358664505,0.022915884709111864
2022-01-26,1,0,1,0,0.005447842250688129,0.04955469310621607,-0.013052394681993583,0.036465214559727885
2022-01-27,0,1,1,0,-0.05785588790127846,0.0,-0.013813729010256223,0.03270396465374024
2022-01-28,1,0,1,0,-0.024742600607543252,0.020266629469182132,-0.032570666666666706,0.020818121065034605
2022-01-29,1,0,1,1,-0.000280520542582797,0.04513073119113346,-0.004011315789473692,0.01065434256786233
2022-01-30,0,0,0,1,-0.01844217335058217,0.017944673831263042,-0.020235408724110098,0.005292349862166275
2022-01-31,1,1,1,0,-0.026016972923795283,-0.00716059781059084,-0.029972011509285947,0.012326722010798511
2022-02-01,1,0,1,0,-0.0024259240140408313,0.05244553970155762,-0.011508695652173861,0.017105526315789526
2022-02-02,0,1,0,1,-0.013783197335044699,0.013971566691332584,-0.004242845020442799,0.013812289214539001
2022-02-03,0,1,0,0,-0.05368480129082034,-0.010141188874314585,-0.024510364329457194,0.012158896551724195
2022-02-04,0,0,1,0,0.022963999072891227,0.04650317066446094,-0.007307495956698581,0.04397397317279575
2022-02-05,1,0,0,0,0.012086596146847239,0.1096513293036778,-0.012754066750028444,0.024670875054850185
2022-02-06,1,0,1,1,-0.006886710450759195,0.01880321749058152,-0.003850918740730913,0.007400989074280729
2022-02-07,0,0,1,0,0.011191424777082105,0.03704979210323044,-0.008373953488372134,0.02799160825538594
2022-02-08,0,0,0,1,-0.023406029145739974,0.019880657386445143,-0.044690934669832094,0.00820363157198756
2022-02-09,1,0,1,0,-0.004699437361767122,0.034584212253316454,-0.005671794160207762,0.023740709199330613
2022-02-10,1,1,1,1,0.0001948704212148307,0.028179889425479675,-0.00819492513606183,0.02906586584857804
2022-02-11,0,1,0,1,-0.04910914209641874,0.00918978802293312,-0.014235749827092747,0.02278802816901401
2022-02-12,0,1,1,0,-0.037424863387978076,0.005381688466111841,-0.01075164651259427,0.014090568036368585
2022-02-13,0,0,1,0,-0.014184476185767235,0.015987988554102654,-0.00436552740803812,0.018427577937649885
2022-02-14,1,1,1,0,-0.00525280636108514,0.015891807977071876,-0.0013171645321635506,0.023701966953032685
2022-02-15,0,0,1,0,0.03128209437379785,0.056919846030815374,-0.0054754157770757345,0.049467933491686426
2022-02-16,0,1,0,1,-0.010494831460674085,0.004262867800922716,-0.016053575977511277,0.0082213824634932
2022-02-17,0,0,0,1,-0.026214728579804926,-0.0021645461472740656,-0.02163027885848415,0.00730209790209795
2022-02-18,0,1,0,1,-0.06580007539861464,-0.007572511620853057,-0.012657263644326964,0.009188931957285259
2022-02-19,0,0,0,1,-0.02558935268021267,0.007730798479087533,-0.017044173322731018,0.002683070776774077
2022-02-20,0,0,0,0,-0.05285703875662347,-0.03597363507633762,-0.0480052316890882,0.005607105263157887
2022-02-21,1,1,0,1,-0.025120425186802187,-0.012677134290673873,-0.04948454652374329,0.005127382659914765
2022-02-22,0,0,0,0,-0.041877836940951825,0.011403080000526845,-0.01885597263076444,0.03543273727647877
2022-02-23,1,0,1,1,0.01874513035504271,0.04547906369786016,-0.0027879537293737746,0.03965164450429842
2022-02-24,1,1,1,0,-0.10175992670560176,-0.0568740182419736,-0.06721546730955044,0.02720040743214034
2022-02-25,0,0,1,0,-0.012028210727103831,0.12061231513869242,-0.0034491139240505815,0.042777889922207074
2022-02-26,0,0,0,0,-0.01740646560424438,0.011803182891858829,-0.033599060186946424,0.010878024575624787
2022-02-27,1,1,0,1,0.007821704087988952,0.023942716549021838,-0.0025865810912867296,0.04093881017115048
2022-02-28,1,0,1,0,-0.03816322592123147,0.02462483604143811,-0.01024100560184676,0.034511081081081176
2022-03-01,0,0,1,0,0.06414803337306321,0.17677974023385867,-0.001091748005137657,0.07567247285337847
2022-03-02,1,0,1,1,-0.020993348016641024,0.020734857970479394,-0.01663977653631279,0.008057520073359426
2022-03-03,0,1,0,1,-0.0405546255506608,0.005185986367776576,-0.018503379900856248,0.015000794592853932
2022-03-04,0,0,0,1,-0.05872458567945665,-0.00786536645571412,-0.02792150085531327,0.01586495953186025
2022-03-05,0,1,0,0,-0.06605933115004899,0.00020506109207709062,-0.014165699829476703,0.01723487466930376
2022-03-06,0,1,0,0,-0.02825267511569365,-0.010174660418233656,-0.0302265815855195,0.010645975945014423
2022-03-07,1,1,1,1,-0.019614208349844044,0.002653915954825329,-0.017252472959701615,0.027095353322140685
2022-03-08,0,0,1,0,-0.018190751037295123,0.04503216256223922,-0.010166979419017359,0.035408478963124115
2022-03-09,0,0,1,0,0.06484032347884054,0.09896449486940705,-0.014834018678848041,0.09183945392306539
2022-03-10,0,0,0,1,-0.07867904585756781,-0.05779908542924457,-0.06877918162825762,0.01187814803412095
2022-03-11,0,1,0,0,-0.009389850800795478,0.03566112165290196,-0.008006708376971504,0.04422660345964274
2022-03-12,0,0,1,0,-0.019139950105611307,0.02283912090241323,-0.0036671083368359577,0.02134424956144797
2022-03-13,0,1,0,0,-0.02501854421399001,-0.004638527832976892,-0.02063571610277289,0.0033570497784727047
2022-03-14,1,1,0,0,-0.005881264534574922,0.010013520540821701,-0.011574051691629374,0.03435281587005732
2022-03-15,1,0,0,0,-0.008110573151764264,0.011496951743311177,-0.027287574173056904,0.019915046145067145
2022-03-16,1,0,0,0,0.012467068806439668,0.04925687040662212,-0.032542307876695875,0.03945351453366184
2022-03-17,0,0,0,0,-0.010430330714980113,0.043937999869249664,-0.01060830563646692,0.013303703703703776
2022-03-18,1,1,1,0,-0.017633532737493025,-0.0029678008765600286,-0.015191543966359007,0.007722927397107344
2022-03-19,1,0,1,0,-0.011245594213540688,0.03843796526054598,-0.0035940476190475497,0.00842809599875087
2022-03-20,0,1,0,1,-0.018089622641509435,-0.0004777578511940694,-0.01714269526182658,0.0075962393206246755
2022-03-21,0,1,1,0,-0.010920721297865917,0.007614089120285498,-0.006498580213023465,0.018645871274890632
2022-03-22,0,0,0,0,0.03384802988237599,0.05429584019825973,-0.009469108184774255,0.05076144615687979
2022-03-23,0,1,0,0,-0.019443968610384478,0.0022721997321061334,-0.011968836660238971,0.0145520624782792
2022-03-24,1,0,1,0,0.000835532821664893,0.020058614691796244,-0.015344772068632492,0.013255133630605659
2022-03-25,1,0,1,0,0.013892755211394402,0.05344820051287037,-0.0018135793591247606,0.028826728470134653
2022-03-26,0,0,1,0,-0.016501700664432174,0.007654537477583417,-0.005114406209340885,0.006308771765818521
2022-03-27,1,0,1,0,-0.007967764598880349,0.006690641484197246,-0.011432925472747575,0.004091967009377392
2022-03-28,0,0,1,0,0.012750733973254744,0.06278654506177869,-0.009222875131164767,0.029939689974398997
2022-03-29,0,1,0,0,-0.007190727340036755,0.0141309253069367,-0.005263380035998514,0.02043022311404132
2022-03-30,0,1,1,0,-0.015098292378175693,0.004022460222267107,-0.005990332072299218,0.018291577511840885
2022-03-31,0,1,1,1,-0.006382989428560312,0.012041815167938253,-0.0030439335252540494,0.01164887940234792
2022-04-01,0,1,1,0,-0.049460924369747826,-0.005589890109890033,-0.013180591751492082,0.023657466063348495
2022-04-02,1,0,0,1,-5.565057772787991e-05,0.03270663918823823,-0.010495202592506345,0.013791957064298255
2022-04-03,0,0,1,0,-0.01188702184503089,0.016727750986409527,-0.0040128838307923,0.01871695103020111
2022-04-04,0,1,0,1,-0.016336313478645368,-0.004620710962489246,-0.030299229978178622,0.005723495822582554
2022-04-05,1,0,0,1,0.008412422829523787,0.03657054833990864,-0.00915275423728818,0.012787615784227338
2022-04-06,0,0,0,1,-0.04503758199956337,-0.015550435798933901,-0.02821311168545994,0.007633072142664145
2022-04-07,0,1,0,0,-0.03137626949174519,0.00875139628381799,-0.010091820268642443,0.019369794756754224
2022-04-08,1,1,0,1,-0.015249661170620942,0.0029492251688907163,-0.018623116981293476,0.0016875952464132122
2022-04-09,0,1,0,0,-0.03311155841671411,0.002177111331164156,-0.008299181140617161,0.009480577403262181
2022-04-10,1,0,1,0,-0.0011259909001360767,0.010230873032759328,-0.00714857853668729,0.004717857985373861
2022-04-11,0,0,0,1,-0.052173101775385235,-0.03245092819733329,-0.04751934108365627,0.005607584903806482
2022-04-12,0,1,0,0,-0.014617099578126602,0.028313164556962093,-0.0019811297574878345,0.03618290816326537
2022-04-13,1,0,1,0,-0.022828637168734095,0.011345922761213255,-0.014619615964845876,0.005727833903456702
2022-04-14,0,1,0,1,-0.009896945019297864,0.03854112536522469,-0.008434216867469802,0.0073064636549454295
2022-04-15,0,0,1,0,-0.02784503631961259,0.015120876498093334,-0.00741558211676845,0.009646334594029093
2022-04-16,0,0,0,1,-0.010307225089282356,0.013761904761904725,-0.00639288025969464,0.004272910097574262
2022-04-17,1,1,0,1,-0.0038407918463328025,0.01075652231533907,-0.006826365402074513,0.007468960334778463
2022-04-18,1,1,1,0,-0.029452894853071676,-0.01087783063973332,-0.02330701220766766,0.022407322302927794
2022-04-19,1,0,1,0,-0.0034440968433044304,0.05064410256410263,-0.006987058516463553,0.00996080944517026
2022-04-20,1,1,0,1,0.008203304597701142,0.030873385379875648,-0.0022851252399346024,0.02116446389955267
2022-04-21,1,1,1,1,0.013202542764711602,0.045223664870161655,-0.002663862240266983,0.0334128346460698
2022-04-22,0,1,0,1,-0.05971984363365592,-0.0032578914082239184,-0.010690361439293803,0.016565117858670302
2022-04-23,0,0,1,0,-0.023249999999999934,0.013225106567629033,-0.004452175727516332,0.010439607992872664
2022-04-24,0,1,0,1,-0.00994547273636825,-0.0015238584368053685,-0.009159094999608229,0.006478913780100266
2022-04-25,1,1,1,0,-0.02847671507260893,-0.003261783700945532,-0.024363113377384848,0.015775916230366477
2022-04-26,0,1,0,1,-0.0024328574672381384,0.044267028870928496,-0.012524110045490673,0.005410841898648666
2022-04-27,0,0,1,0,-0.03606874206755094,0.03128550636366855,-0.008374456454534654,0.031587761582462175
2022-04-28,1,0,1,1,0.0021636632254768678,0.029248138786734823,-0.00808000926725035,0.014586036920961953
2022-04-29,0,1,0,1,-0.03606180721939582,0.0009076312265264131,-0.026789793635538992,0.007775440835332966
2022-04-30,0,1,0,1,-0.022081201592534388,0.009462475442043306,-0.006679919103769423,0.0027634638848838882
2022-05-01,1,1,1,0,-0.017298603098784147,-0.004876030112139596,-0.010446735072779188,0.015610230249625682
2022-05-02,1,0,0,1,-0.004514027149321312,0.021603629545622095,-0.017027451953591902,0.010958937921758895
2022-05-03,0,1,0,1,-0.018103217762422564,0.01037080836749704,-0.011872194704712801,0.004847474566897446
2022-05-04,0,0,1,0,0.012584972668933232,0.03855476600440318,-0.00555637792864068,0.0355701506912919
2022-05-05,0,1,0,1,-0.012987532159014449,0.023658125203901273,-0.009705418148199486,0.002456152014975977
2022-05-06,0,1,0,1,-0.09309800840219558,0.007149463481006067,-0.023160065689396374,0.006719288731029014
2022-05-07,0,0,0,0,-0.011054939867494297,0.021992171989335795,-0.0031234178878613147,0.008710539988533852
